sortie,parametre_A,parametre_B,R2_A,R2_B,R2_additif,R2_interaction,R2_global,p_value_additif,p_value_global,n,n_A,n_B,n_cellules,df_model_global,df_resid_global
dCorg,has_prepa,Dose_F2_2,0.001289306903422707,0.03965805626224567,0.04092017583882257,2.590676867986197e-05,0.04094608260750243,1.9998285859367613e-91,2.8869405179985266e-90,10000,2,2,4,3.0,9996.0
dCorg,prepa_1,Dose_F2_2,0.0012146266315539054,0.03965805626224567,0.04083549024950994,1.695512579857894e-05,0.04085244537530852,6.647916633141152e-89,5.72914982055686e-86,10000,4,2,8,7.0,9992.0
dCorg,type_f2_2,Dose_F2_2,0.000679862524331898,0.03965805626224567,0.04027277761842751,0.00027585795327789153,0.040548635571705405,1.2291798277842592e-87,2.736402532376437e-85,10000,4,2,8,7.0,9992.0
dCorg,nb_prepa,Dose_F2_2,0.0006077366177730733,0.03965805626224567,0.04021509545589663,3.1514764855522515e-05,0.040246610220752155,7.876160414010204e-90,1.0945528521803388e-88,10000,2,2,4,3.0,9996.0
dCorg,Jours_av_PREPA,Dose_F1_2,0.0020587731758969986,0.028712475179630964,0.030771467796902763,4.74420712109902e-05,0.030818909868113753,2.1169832875775978e-67,1.8590506535579927e-66,9997,3,2,5,4.0,9992.0
dCorg,Jour_Semis,Dose_F1_2,0.0014966969935202902,0.028712475179630964,0.03038738282902076,0.0001102035520553768,0.030497586381076136,1.6184216173112801e-65,5.510856644598741e-63,10000,4,2,8,7.0,9992.0
dCorg,Jours_av_PREPA,Dose_F3_2,0.0020587731758969986,0.028202051675413023,0.03009056103443075,0.00012711377642637967,0.03021767481085713,6.889484323383025e-66,3.978844530573765e-65,9998,3,2,5,4.0,9993.0
dCorg,prepa_1,Dose_F1_2,0.0012146266315539054,0.028712475179630964,0.030023995582918683,0.0001785398563595164,0.0302025354392782,1.040296275073767e-64,2.4601065016598253e-62,10000,4,2,8,7.0,9992.0
dCorg,has_prepa,Dose_F1_2,0.001289306903422707,0.028712475179630964,0.030013190243763477,5.273122456528334e-05,0.03006592146832876,7.063082748885191e-67,7.584477147701249e-66,10000,2,2,4,3.0,9996.0
dCorg,has_prepa,Dose_F3_2,0.001289306903422707,0.028202051675413023,0.029672114551660744,0.0002042696158250923,0.029876384167485837,4.09434256500794e-66,2.0076282283440077e-65,10000,2,2,4,3.0,9996.0
dCorg,prepa_1,Dose_F3_2,0.0012146266315539054,0.028202051675413023,0.029557948564020275,0.00017170075665406959,0.029729649320674345,1.1297161743956354e-63,2.701895185986084e-61,10000,4,2,8,7.0,9992.0
dCorg,Jour_Semis,Dose_F3_2,0.0014966969935202902,0.028202051675413023,0.029626682052260156,7.235287226958764e-05,0.029699034924529744,7.947744601759959e-64,3.155126600642143e-61,10000,4,2,8,7.0,9992.0
dCorg,type_f2_2,Dose_F1_2,0.000679862524331898,0.028712475179630964,0.029287759403559543,3.94895793461858e-05,0.02932724898290573,4.499871954212395e-63,2.073198793973739e-60,10000,4,2,8,7.0,9992.0
dCorg,nb_prepa,Dose_F1_2,0.0006077366177730733,0.028712475179630964,0.02926931488903839,2.80858179269039e-07,0.029269595747217658,3.259432666110082e-65,4.523684251771391e-64,10000,2,2,4,3.0,9996.0
dCorg,type_f2_2,Dose_F3_2,0.000679862524331898,0.028202051675413023,0.028961122727649058,7.405649172476103e-05,0.02903517921937382,2.390875917451939e-62,9.090989074465858e-60,10000,4,2,8,7.0,9992.0
dCorg,nb_prepa,Dose_F3_2,0.0006077366177730733,0.028202051675413023,0.028877148994419066,8.156170386763861e-05,0.028958710698286705,2.454459002021041e-64,2.2296320740991992e-63,10000,2,2,4,3.0,9996.0
dCorg,Jour_Semis,Jours_av_PREPA,0.0014966969935202902,0.0020587731758969986,0.0035728489253266105,0.0005914374306654757,0.004164286355992086,1.0528344054187213e-06,1.8263237548838975e-05,10000,4,3,12,11.0,9988.0
dCorg,prepa_1,Jour_Semis,0.0012146266315539054,0.0014966969935202902,0.0027738832307769856,0.0006737325935909366,0.0034476158243679222,0.00010410459909164822,0.0028926795108012147,10000,4,4,16,15.0,9984.0
dCorg,has_prepa,Jour_Semis,0.001289306903422707,0.0014966969935202902,0.0028464534251657625,0.00030182258473721024,0.0031482760099029727,9.904846479543784e-06,4.994396125604689e-05,10000,2,4,8,7.0,9992.0
dCorg,type_f2_2,Jour_Semis,0.000679862524331898,0.0014966969935202902,0.0022361310223962816,0.0006731350511192113,0.002909266073515493,0.0010351795584266352,0.01558003172213205,10000,4,4,16,15.0,9984.0
dCorg,prepa_1,Jours_av_PREPA,0.0012146266315539054,0.0020587731758969986,0.0023682380144485204,0.000388097310623281,0.0027563353250718015,0.000247930754519225,0.003751705174527256,10000,4,3,12,11.0,9988.0
dCorg,type_f2_2,Jours_av_PREPA,0.000679862524331898,0.0020587731758969986,0.002260787361597294,0.0004454883755201644,0.0027062757371174584,0.0003991769456995175,0.0025340740999189194,9998,4,3,11,10.0,9987.0
dCorg,nb_prepa,Jours_av_PREPA,0.0006077366177730733,0.0020587731758969986,0.0021574250979444765,0.00021019968796165411,0.0023676247859061306,7.938384390890219e-05,0.0002486046608081254,10000,2,3,6,5.0,9994.0
dCorg,nb_prepa,Jour_Semis,0.0006077366177730733,0.0014966969935202902,0.0021655406811098565,0.00013792089291886356,0.00230346157402872,0.00023310120140446482,0.001671769225613975,10000,2,4,8,7.0,9992.0
dCorg,has_prepa,Jours_av_PREPA,0.001289306903422707,0.0020587731758969986,0.0021955040060775977,0.0,0.0021955040060775977,6.612841672386824e-05,6.612841672386824e-05,10000,2,3,4,3.0,9996.0
dCorg,prepa_1,type_f2_2,0.0012146266315539054,0.000679862524331898,0.0014370961500053125,0.00035943097094981447,0.001796527120955127,0.025725222114034402,0.26454483392647615,10000,4,4,16,15.0,9984.0
dCorg,nb_prepa,prepa_1,0.0006077366177730733,0.0012146266315539054,0.0013259575064394902,0.00012685480753671374,0.001452812313976204,0.010059434791961945,0.0425085500651081,10000,2,4,8,7.0,9992.0
dCorg,has_prepa,prepa_1,0.001289306903422707,0.0012146266315539054,0.0014520692684923953,-1.1102230246251565e-16,0.0014520692684922842,0.0057938228657679535,0.005793822865773126,10000,2,4,5,4.0,9995.0
dCorg,has_prepa,type_f2_2,0.001289306903422707,0.000679862524331898,0.001408109849865613,0.0,0.001408109849865613,0.007027469459215727,0.007027469459215727,10000,2,4,5,4.0,9995.0
dCorg,has_prepa,nb_prepa,0.001289306903422707,0.0006077366177730733,0.0013119482994535803,-2.220446049250313e-16,0.0013119482994533582,0.0014129450415450123,0.0014129450415467015,10000,2,2,3,2.0,9997.0
dCorg,nb_prepa,type_f2_2,0.0006077366177730733,0.000679862524331898,0.0007193484112972826,0.0,0.0007193484112972826,0.12602426461316957,0.12602426461316957,10000,2,4,5,4.0,9995.0
rdt,n_ferti,Jours_op_recolte,0.5682411055449881,0.04287254361617276,0.6126617179307102,0.03015223248197274,0.642813950412683,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,n_ferti,Jours_semis_F1,0.5682411055449881,0.34415993999221267,0.6015513571889365,0.007711137609795693,0.6092624947987322,0.0,0.0,10000,4,4,13,12.0,9987.0
rdt,n_ferti,Jour_Semis,0.5682411055449881,0.013331984904718291,0.5833350646172775,0.016199678087413627,0.5995347427046911,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,n_ferti,Jours_av_PREPA,0.5682411055449881,0.026389351221041774,0.5956213746826411,0.0006618216837943613,0.5962831963664355,0.0,0.0,10000,4,3,12,11.0,9988.0
rdt,n_ferti,has_prepa,0.5682411055449881,0.02042260285582688,0.5864082758964158,0.0003149350149864727,0.5867232109114022,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,n_ferti,prepa_1,0.5682411055449881,0.010958269664009564,0.5783163475700457,0.0007070820773673603,0.579023429647413,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,n_ferti,nb_prepa,0.5682411055449881,0.007038637212575551,0.5752065631801707,7.685005611668405e-05,0.5752834132362874,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,n_ferti,type_f2_2,0.5682411055449881,0.0042371437750582455,0.5732014551639799,0.0006620404243373734,0.5738634955883173,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,n_ferti,Jours_F1_F2,0.5682411055449881,0.09929068127157722,0.5690923859062367,8.801135326730325e-05,0.569180397259504,0.0,0.0,10000,4,2,6,5.0,9994.0
rdt,n_ferti,Dose_F1_1,0.5682411055449881,0.31503692921885085,0.5683800546865204,0.0006051878812595168,0.5689852425677799,0.0,0.0,10000,4,4,13,12.0,9987.0
rdt,n_ferti,nb_f1,0.5682411055449881,0.23312708963592563,0.5683379869518298,0.0004687807601788663,0.5688067677120087,0.0,0.0,10000,4,4,13,12.0,9987.0
rdt,n_ferti,type_f3_1,0.5682411055449881,0.05181393019159283,0.5685006672285642,0.000263171379311089,0.5687638386078753,0.0,0.0,10000,4,4,10,9.0,9990.0
rdt,n_ferti,nb_f3,0.5682411055449881,0.06999558905034473,0.568389924225066,0.0003454768750198456,0.5687354011000858,0.0,0.0,10000,4,4,13,12.0,9987.0
rdt,n_ferti,Jours_F2_F3,0.5682411055449881,0.04750725551072095,0.5686822196396382,0.0,0.5686822196396382,0.0,0.0,10000,4,2,5,4.0,9995.0
rdt,n_ferti,prepa_2,0.5682411055449881,0.11007287900481857,0.5683186985916389,0.00018091318349022778,0.5684996117751291,0.0,0.0,10000,4,2,7,6.0,9993.0
rdt,n_ferti,type_f1_2,0.5682411055449881,0.15763151095703584,0.5683217914093828,0.00014354112370051908,0.5684653325330833,0.0,0.0,10000,4,4,10,9.0,9990.0
rdt,n_ferti,type_f1_1,0.5682411055449881,0.08063171524036795,0.5683424653750928,9.385820426177638e-05,0.5684363235793546,0.0,0.0,10000,4,2,6,5.0,9994.0
rdt,n_ferti,Dose_F2_2,0.5682411055449881,0.03427603935848806,0.5682553162469319,0.00016121595617080153,0.5684165322031027,0.0,0.0,10000,4,2,6,5.0,9994.0
rdt,n_ferti,Dose_F1_2,0.5682411055449881,0.04061095448126998,0.5683463559507524,1.8766097496403233e-05,0.5683651220482488,0.0,0.0,10000,4,2,7,6.0,9993.0
rdt,n_ferti,Dose_F2_1,0.5682411055449881,0.08475015077046533,0.5682485027573705,8.163379549552818e-05,0.568330136552866,0.0,0.0,10000,4,2,6,5.0,9994.0
rdt,n_ferti,type_f3_2,0.5682411055449881,0.030667031707500743,0.5682835348426022,-1.1102230246251565e-16,0.5682835348426021,0.0,0.0,10000,4,4,7,6.0,9993.0
rdt,n_ferti,type_f2_1,0.5682411055449881,0.06767522881531568,0.5682627422599856,0.0,0.5682627422599856,0.0,0.0,10000,4,4,7,6.0,9993.0
rdt,n_ferti,nb_f2,0.5682411055449881,0.04294082052956195,0.5682599318472037,1.1102230246251565e-16,0.5682599318472038,0.0,0.0,10000,4,2,5,4.0,9995.0
rdt,n_ferti,Dose_F3_1,0.5682411055449881,0.04129509197029266,0.5682426360363004,0.0,0.5682426360363004,0.0,0.0,10000,4,2,5,4.0,9995.0
rdt,n_ferti,Dose_F3_2,0.5682411055449881,0.01891892131223764,0.5682412287627949,0.0,0.5682412287627949,0.0,0.0,10000,4,2,5,4.0,9995.0
rdt,Jours_semis_F1,Dose_F1_1,0.34415993999221267,0.31503692921885085,0.43107179327320677,0.10862832032639169,0.5397001135995985,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,nb_f1,Jours_semis_F1,0.23312708963592563,0.34415993999221267,0.4017593618777814,0.10773343441949412,0.5094927962972755,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,Jours_semis_F1,Jours_op_recolte,0.34415993999221267,0.04287254361617276,0.3928392654374886,0.09770765400469239,0.490546919442181,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,nb_f1,Dose_F1_1,0.23312708963592563,0.31503692921885085,0.37173919737865424,0.1079064719960271,0.47964566937468134,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,type_f1_2,Jours_semis_F1,0.15763151095703584,0.34415993999221267,0.3900296265195339,0.06779208997289066,0.45782171649242454,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,prepa_2,Jours_semis_F1,0.11007287900481857,0.34415993999221267,0.36848224866404944,0.0789162169008143,0.44739846556486373,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,Jours_semis_F1,Jours_F1_F2,0.34415993999221267,0.09929068127157722,0.3752442921096456,0.052210226298863516,0.4274545184085091,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,type_f1_2,Dose_F1_1,0.15763151095703584,0.31503692921885085,0.3595212380692503,0.06596248979471497,0.42548372786396527,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,Jours_semis_F1,Dose_F2_1,0.34415993999221267,0.08475015077046533,0.36701914027323534,0.05030909737227374,0.4173282376455091,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,nb_f3,Jours_semis_F1,0.06999558905034473,0.34415993999221267,0.3582535973755405,0.057972464099552146,0.41622606147509267,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,type_f1_1,Jours_semis_F1,0.08063171524036795,0.34415993999221267,0.36321896695330214,0.050017124554480596,0.41323609150778273,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,prepa_2,Dose_F1_1,0.11007287900481857,0.31503692921885085,0.3368138668551587,0.07347676962350158,0.41029063647866026,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,type_f2_1,Jours_semis_F1,0.06767522881531568,0.34415993999221267,0.36512962103693813,0.03550532923832583,0.40063495027526397,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,Jours_F1_F2,Dose_F1_1,0.09929068127157722,0.31503692921885085,0.34545980435421064,0.04805753219179487,0.3935173365460055,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,type_f3_1,Jours_semis_F1,0.05181393019159283,0.34415993999221267,0.35564369309099175,0.036969820709988555,0.3926135138009803,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,Jours_semis_F1,Dose_F1_2,0.34415993999221267,0.04061095448126998,0.35219513667267743,0.03930067759847433,0.39149581427115177,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,nb_f1,type_f1_2,0.23312708963592563,0.15763151095703584,0.3082584593421851,0.08040964620651725,0.38866810554870235,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,Jours_semis_F1,Jours_F2_F3,0.34415993999221267,0.04750725551072095,0.3595046658875194,0.028078910313714678,0.38758357620123407,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,nb_f2,Jours_semis_F1,0.04294082052956195,0.34415993999221267,0.35757106542895134,0.025191753212989387,0.3827628186419407,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,Jours_semis_F1,Dose_F3_1,0.34415993999221267,0.04129509197029266,0.3559550984338612,0.02571967349859361,0.3816747719324548,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,Dose_F1_1,Dose_F2_1,0.31503692921885085,0.08475015077046533,0.3380991996220247,0.04346857134036264,0.38156777096238736,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,nb_f3,Dose_F1_1,0.06999558905034473,0.31503692921885085,0.32811274001318147,0.05256330446778701,0.3806760444809685,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,type_f1_1,Dose_F1_1,0.08063171524036795,0.31503692921885085,0.3343819388487168,0.0422666527177985,0.3766485915665153,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,Jours_av_PREPA,Jours_semis_F1,0.026389351221041774,0.34415993999221267,0.3738471796689343,0.00026039892655826957,0.3741075785954926,0.0,0.0,10000,3,4,12,11.0,9988.0
rdt,Jours_semis_F1,Dose_F2_2,0.34415993999221267,0.03427603935848806,0.3513731027320074,0.02085633537494469,0.3722294381069521,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,type_f2_1,Dose_F1_1,0.06767522881531568,0.31503692921885085,0.33684862445501995,0.03466097335550311,0.37150959781052306,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,Jour_Semis,Jours_semis_F1,0.013331984904718291,0.34415993999221267,0.3595573893862948,0.010415989864391961,0.36997337925068674,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,type_f3_2,Jours_semis_F1,0.030667031707500743,0.34415993999221267,0.3522795615407348,0.01686274921701847,0.3691423107577533,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,Jours_op_recolte,Dose_F1_1,0.04287254361617276,0.31503692921885085,0.3580552165741149,0.00828733595110076,0.36634255252521564,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,has_prepa,Jours_semis_F1,0.02042260285582688,0.34415993999221267,0.36532859855633515,8.513980912738806e-05,0.36541373836546254,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,Dose_F1_1,Dose_F1_2,0.31503692921885085,0.04061095448126998,0.3228186871150336,0.037010616791589124,0.3598293039066227,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,Jours_semis_F1,Dose_F3_2,0.34415993999221267,0.01891892131223764,0.34869723591416424,0.00938044348128697,0.3580776793954512,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,type_f3_1,Dose_F1_1,0.05181393019159283,0.31503692921885085,0.32601980479325043,0.03074220423434315,0.3567620090275936,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,prepa_1,Jours_semis_F1,0.010958269664009564,0.34415993999221267,0.3552904723937196,0.0002777524947600307,0.3555682248884796,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,prepa_2,nb_f1,0.11007287900481857,0.23312708963592563,0.272934797836603,0.08015839959314275,0.35309319742974576,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,nb_prepa,Jours_semis_F1,0.007038637212575551,0.34415993999221267,0.3522254509620003,0.00014175342906941335,0.3523672043910697,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,type_f2_2,Jours_semis_F1,0.0042371437750582455,0.34415993999221267,0.349510609324873,0.00041006794236830846,0.3499206772672413,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,Jours_F2_F3,Dose_F1_1,0.04750725551072095,0.31503692921885085,0.33090949965259964,0.018987276791510688,0.3498967764441103,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,nb_f2,Dose_F1_1,0.04294082052956195,0.31503692921885085,0.32839032427660586,0.020995453006744547,0.3493857772833504,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,Dose_F1_1,Dose_F3_1,0.31503692921885085,0.04129509197029266,0.3266032036103902,0.020250450793338648,0.34685365440372884,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,Jours_av_PREPA,Dose_F1_1,0.026389351221041774,0.31503692921885085,0.34394925396755227,0.0001431285831055007,0.34409238255065777,0.0,0.0,10000,3,4,12,11.0,9988.0
rdt,Dose_F1_1,Dose_F2_2,0.31503692921885085,0.03427603935848806,0.3228731398976097,0.018899224422189165,0.34177236431979885,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,type_f3_2,Dose_F1_1,0.030667031707500743,0.31503692921885085,0.3240817653429042,0.014582454147682,0.3386642194905862,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,Jour_Semis,Dose_F1_1,0.013331984904718291,0.31503692921885085,0.32813207854851467,0.007544980524059275,0.33567705907257395,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,has_prepa,Dose_F1_1,0.02042260285582688,0.31503692921885085,0.3354988760238583,7.565713094503934e-05,0.33557453315480334,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,nb_f1,Jours_F1_F2,0.23312708963592563,0.09929068127157722,0.28059607917294693,0.051798260400300444,0.3323943395732474,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,Dose_F1_1,Dose_F3_2,0.31503692921885085,0.01891892131223764,0.31972997666919734,0.010459581621953262,0.3301895582911506,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,prepa_1,Dose_F1_1,0.010958269664009564,0.31503692921885085,0.32660631436602106,0.0002858831416977514,0.3268921975077188,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,nb_prepa,Dose_F1_1,0.007038637212575551,0.31503692921885085,0.32171686015904943,0.00023504350884206993,0.3219519036678915,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,nb_f1,Dose_F2_1,0.23312708963592563,0.08475015077046533,0.27061060750281507,0.05133519088316063,0.3219457983859757,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,type_f2_2,Dose_F1_1,0.0042371437750582455,0.31503692921885085,0.3192934788985218,0.0007700301008524146,0.3200635089993742,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,nb_f1,nb_f3,0.23312708963592563,0.06999558905034473,0.25753374250288263,0.060021856363596804,0.31755559886647944,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,nb_f1,type_f1_1,0.23312708963592563,0.08063171524036795,0.26812850472284244,0.048828804229709144,0.3169573089525516,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,nb_f1,type_f2_1,0.23312708963592563,0.06767522881531568,0.2645238027777469,0.033155505900399285,0.2976793086781462,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,nb_f1,type_f3_1,0.23312708963592563,0.05181393019159283,0.25459295217844136,0.037739784621864,0.29233273680030536,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,nb_f1,Dose_F1_2,0.23312708963592563,0.04061095448126998,0.24599814329106118,0.038871686521263826,0.284869829812325,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,nb_f1,Jours_op_recolte,0.23312708963592563,0.04287254361617276,0.27705410175630263,0.006317115351782365,0.283371217108085,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,nb_f1,Jours_F2_F3,0.23312708963592563,0.04750725551072095,0.25888750221534085,0.02337524432771576,0.2822627465430566,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,prepa_2,type_f1_2,0.11007287900481857,0.15763151095703584,0.2234053822626032,0.055433504271437006,0.2788388865340402,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,nb_f1,nb_f2,0.23312708963592563,0.04294082052956195,0.2538955674858452,0.022560204130732786,0.27645577161657797,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,nb_f1,Dose_F3_1,0.23312708963592563,0.04129509197029266,0.2524017073300012,0.02352252220185247,0.2759242295318537,0.0,0.0,10000,4,2,8,7.0,9992.0
